timestamp,temp_in,temp_out,rpi_state,bat,fw_version
1596034290,30.7,32.7,0,721,16
1596034296,30.73,32.7,0,721,16
1596034300,30.73,32.7,0,721,16
1596034310,30.79,32.7,0,721,16
1596034314,30.7,32.7,0,721,16
1596034322,30.7,32.6,0,721,16
1596034326,30.7,32.6,0,721,16
1596034332,30.7,32.6,0,721,16
1596034339,30.7,32.7,0,721,16
1596034344,30.7,32.7,0,721,16
1596034351,30.7,32.8,0,721,16
1596034356,30.7,32.8,0,721,16
1596034360,30.7,32.8,0,721,16
1596034365,30.7,32.8,0,721,16
1596034371,30.7,32.8,0,721,16
1596034378,30.7,32.9,0,721,16
1596034383,30.71,32.9,0,721,16
1596034388,10.0,2.0,-1,-1,0
1596034389,30.78,33.0,0,721,16
1596034394,30.79,33.0,0,721,16
1596034399,30.79,33.0,0,721,16
1596034403,30.79,33.1,0,721,16
1596034408,30.79,33.1,0,721,16
1596034413,30.79,33.2,0,721,16
1596034419,30.79,33.2,0,721,16
1596034424,30.79,33.2,0,721,16
1596034429,30.79,33.3,0,721,16
1596034441,30.79,33.3,0,721,16
1596034445,30.79,33.3,0,721,16
1596034449,30.79,33.3,0,721,16
1596034454,30.79,33.3,0,721,16
1596034466,30.79,33.0,0,721,16
1596034496,30.79,32.9,0,721,16
1596034566,30.69,32.8,0,721,16
1596034657,30.79,33.2,0,721,16
1596034715,10.0,2.0,-1,-1,0
1596034815,10.0,2.0,-1,-1,0
1596034948,10.0,2.0,-1,-1,0
1596035038,30.8,33.1,0,721,16
1596035060,30.87,33.2,0,721,16
1596035119,30.96,33.1,0,721,16
1596035301,30.88,32.8,1,702,16
1596045119,28.99,28.4,0,664,16
1596045319,28.99,28.3,0,665,16
1596045493,28.91,28.2,0,666,16
1596045669,28.82,28.0,0,666,16
1596045844,28.74,27.9,0,666,16
1596046019,28.58,27.9,0,667,16
1596046195,28.48,27.7,0,667,16
1596046370,28.33,27.6,0,0,16
1596046548,28.15,27.5,0,0,16
1596046723,27.97,27.4,0,0,16
1596046899,27.73,27.0,0,37,16
1596047046,27.64,26.9,0,1,16
1596048136,26.73,26.0,0,674,16
1596048310,26.48,25.8,0,675,16
1596048492,26.27,25.6,1,632,16
1596048698,26.15,24.6,0,666,17
1596048728,26.07,24.5,0,667,17
1596048914,26.07,24.0,0,665,17
1596049098,25.83,24.3,0,665,17
1596049271,25.74,24.0,0,662,17
1596049448,25.66,23.5,0,670,17
1596049624,25.38,23.3,0,673,17
1596049807,25.75,23.3,0,667,17
1596049982,26.15,23.2,0,672,17
1596050156,26.06,22.8,0,673,17
1596050334,26.1,22.7,0,674,17
1596050508,25.86,22.8,0,675,17
1596050685,25.82,22.8,0,675,17
1596050859,25.71,22.7,0,675,17
1596051043,25.62,22.1,0,673,17
1596051220,25.42,21.9,0,675,17
1596051396,25.29,21.8,0,675,17
1596051570,25.39,21.5,0,676,17
1596051745,25.22,21.2,0,677,17
1596051922,25.33,20.9,0,677,17
1596052099,25.33,20.7,0,678,17
1596052273,25.12,20.5,0,679,17
1596052448,25.33,20.6,0,680,17
1596052623,25.26,20.4,0,680,17
1596052799,25.02,20.3,0,681,17
1596052976,25.09,20.1,0,681,17
1596053150,24.92,20.2,0,682,17
1596053325,24.87,20.1,0,682,17
1596053501,24.84,19.9,0,684,17
1596053676,24.67,19.9,0,685,17
1596053851,24.67,19.9,0,685,17
1596054026,24.7,19.7,0,686,17
1596054202,24.44,19.7,0,686,17
1596054377,24.33,19.6,0,687,17
1596054552,24.27,19.4,0,687,17
1596054727,24.18,19.3,0,687,17
1596054904,24.22,19.3,0,689,17
1596055079,24.02,19.2,0,690,17
1596055256,23.75,19.1,0,690,17
1596055430,23.7,19.0,0,690,17
1596055606,23.68,18.9,0,691,17
1596055781,23.45,18.8,0,692,17
1596055956,23.45,18.8,0,692,17
1596056132,23.49,18.7,0,693,17
1596056307,23.38,18.6,0,693,17
1596056482,23.36,18.5,0,694,17
1596056659,23.24,18.4,0,694,17
1596056833,23.14,18.3,0,696,17
1596057008,23.13,18.1,0,696,17
1596057183,23.02,18.1,0,697,17
1596057358,22.88,17.9,0,698,17
1596057534,22.97,18.0,0,699,17
1596057709,22.89,17.9,0,700,17
1596057884,22.88,17.8,0,701,17
1596058059,22.72,17.7,0,702,17
1596058234,22.67,17.7,0,702,17
1596058410,22.48,17.7,0,703,17
1596058585,22.53,17.6,0,704,17
1596058761,22.48,17.5,0,705,17
1596058936,22.55,17.3,0,705,17
1596059111,22.48,17.2,0,706,17
1596059288,22.16,17.1,0,706,17
1596059463,21.97,17.1,0,708,17
1596059638,21.84,17.0,0,708,17
1596059814,21.76,17.0,0,709,17
1596059989,21.84,16.9,0,709,17
1596060164,21.79,16.9,0,710,17
1596060340,21.71,16.9,0,710,17
1596060515,21.44,16.9,0,711,17
1596060692,21.52,16.8,0,711,17
1596060866,21.36,16.7,0,712,17
1596061042,21.27,16.6,0,713,17
1596061217,21.11,16.5,0,714,17
1596061392,20.85,16.4,0,715,17
1596061568,21.08,16.4,0,715,17
1596061742,20.87,16.4,0,715,17
1596061918,21.03,16.3,0,716,17
1596062096,20.81,16.2,0,717,17
1596062269,20.69,16.2,0,717,17
1596062445,20.63,16.2,0,718,17
1596062621,20.47,16.2,0,718,17
1596062796,20.48,16.2,0,720,17
1596062971,20.25,16.1,0,720,17
1596063146,20.26,16.0,0,721,17
1596063321,20.07,16.1,0,721,17
1596063496,20.15,16.0,0,722,17
1596063671,20.02,15.9,0,722,17
1596063846,19.93,15.9,0,724,17
1596064023,19.73,15.9,0,724,17
1596064198,19.73,15.9,0,725,17
1596064373,19.57,15.9,0,726,17
1596064548,19.59,15.8,0,726,17
1596064725,19.71,15.7,0,727,17
1596064899,19.67,15.8,0,727,17
1596065074,19.59,15.7,0,728,17
1596065249,19.51,15.7,0,728,17
1596065425,19.51,15.6,0,728,17
1596065600,19.42,15.6,0,729,17
1596065775,19.35,15.6,0,729,17
1596065950,19.27,15.6,0,730,17
1596066125,19.27,15.5,0,732,17
1596066302,19.27,15.5,0,732,17
1596066476,19.15,15.5,0,733,17
1596066652,19.1,15.5,0,734,17
1596066827,19.2,15.5,0,735,17
1596067002,19.03,15.4,0,735,17
1596067177,19.03,15.4,0,735,17
1596067353,18.97,15.3,0,736,17
1596067530,18.95,15.2,0,737,17
1596067705,18.79,15.2,0,738,17
1596067880,18.64,15.1,0,738,17
1596068055,18.76,15.1,0,738,17
1596068231,18.59,15.1,0,738,17
1596068406,18.55,15.1,0,739,17
1596068581,18.56,15.1,0,738,17
1596068756,18.55,15.0,0,738,17
1596068931,18.3,15.0,0,738,17
1596069109,18.39,15.0,0,738,17
1596069283,18.38,14.9,0,739,17
1596069458,18.23,14.8,0,739,17
1596069633,18.06,14.8,0,739,17
1596069808,18.15,14.8,0,739,17
1596069984,18.15,14.8,0,739,17
1596070159,18.15,14.8,0,739,17
1596070336,18.2,14.8,0,739,17
1596070510,18.07,14.8,0,739,17
1596070685,17.99,14.7,0,739,17
1596070863,17.94,14.7,0,739,17
1596071040,17.82,14.6,0,739,17
1596071214,17.99,14.5,0,739,17
1596071390,17.83,14.5,0,739,17
1596071564,17.73,14.5,0,739,17
1596071740,17.58,14.4,0,739,17
1596071914,17.75,14.4,0,739,17
1596072090,17.96,14.4,0,739,17
1596072265,17.83,14.4,0,739,17
1596072440,17.68,14.4,0,739,17
1596072616,17.83,14.3,0,739,17
1596072793,17.6,14.2,0,739,17
1596072967,17.59,14.2,0,739,17
1596073142,17.58,14.2,0,739,17
1596073317,17.67,14.1,0,740,17
1596073492,17.43,14.1,0,739,17
1596073667,17.42,14.1,0,739,17
1596073844,17.37,14.1,0,735,17
1596074018,17.35,14.0,0,735,17
1596074193,17.29,14.0,0,734,17
1596074369,17.35,14.0,0,734,17
1596074544,17.23,14.0,0,733,17
1596074722,17.45,14.0,0,739,17
1596074895,17.27,14.1,0,739,17
1596075070,17.27,14.1,0,739,17
1596075245,17.25,14.0,0,739,17
1596075420,17.35,13.9,0,735,17
1596075595,17.18,13.9,0,734,17
1596075771,17.11,13.9,0,733,17
1596075946,17.11,13.9,0,734,17
1596076121,17.19,13.8,0,733,17
1596076296,17.11,13.7,0,734,17
1596076471,17.11,13.7,0,733,17
1596076646,16.87,13.7,0,739,17
1596076821,16.87,13.7,0,739,17
1596076997,16.82,13.7,0,739,17
1596077172,16.71,13.7,0,739,17
1596077347,16.87,13.7,0,734,17
1596077522,16.79,13.6,0,734,17
1596077697,16.87,13.6,0,734,17
1596077873,16.55,13.5,0,734,17
1596078048,16.57,13.5,0,733,17
1596078226,16.65,13.4,0,733,17
1596078399,16.63,13.3,0,733,17
1596078574,16.63,13.3,0,739,17
1596078749,16.71,13.3,0,739,17
1596078925,16.55,13.2,0,739,17
1596079102,16.55,13.2,0,735,17
1596079276,16.57,13.2,0,734,17
1596079451,16.31,13.2,0,734,17
1596079626,16.34,13.2,0,734,17
1596079801,16.14,13.2,0,733,17
1596079976,16.07,13.1,0,733,17
1596080152,16.15,13.1,0,733,17
1596080327,16.22,13.1,0,733,17
1596080502,16.07,13.1,0,739,17
1596080676,15.98,13.1,0,739,17
1596080852,16.05,13.1,0,739,17
1596081029,16.15,13.1,0,734,17
1596081204,15.91,13.1,0,734,17
1596081379,15.78,13.1,0,733,17
1596081554,15.58,13.1,0,733,17
1596081729,15.69,13.1,0,733,17
1596081904,15.62,13.1,0,733,17
1596082255,15.66,13.2,0,733,17
1596082430,15.58,13.2,0,733,17
1596082607,15.37,13.2,0,732,17
1596082781,15.58,13.3,0,739,17
1596082959,15.36,13.3,0,739,17
1596083133,15.46,13.3,0,739,17
1596083308,15.5,13.3,0,734,17
1596083486,15.34,13.4,0,734,17
1596083660,15.5,13.5,0,733,17
1596083835,15.46,13.6,0,733,17
1596084010,15.58,13.6,0,733,17
1596084187,15.5,13.9,0,734,17
1596084364,15.58,14.3,0,733,17
1596084539,15.58,14.6,0,733,17
1596084714,15.7,14.8,0,733,17
1596084889,15.82,15.0,0,733,17
1596085065,15.91,15.2,0,733,17
1596085240,15.91,15.5,0,739,17
1596085416,15.82,15.6,0,739,17
1596085591,15.9,15.9,0,739,17
1596085766,16.07,16.3,0,734,17
1596085942,16.07,16.5,0,734,17
1596086117,16.15,16.7,0,733,17
1596086295,16.1,16.8,0,733,17
1596086469,16.23,16.8,0,734,17
1596086644,16.47,16.8,0,734,17
1596086819,16.65,16.8,0,734,17
1596086994,16.71,17.1,0,734,17
1596087172,16.95,17.4,0,734,17
1596087346,16.95,17.4,0,734,17
1596087524,17.27,17.8,0,734,17
1596087698,17.43,17.8,0,734,17
1596087877,17.7,17.9,0,734,17
1596088051,17.91,18.0,0,734,17
1596088226,18.05,18.3,0,734,17
1596088401,18.15,18.7,0,733,17
1596088577,18.55,19.0,0,734,17
1596088752,18.82,19.3,0,734,17
1596088927,19.13,19.2,0,734,17
1596089103,19.43,19.7,0,734,17
1596089280,19.67,20.0,0,739,17
1596089455,19.91,20.1,0,739,17
1596089632,20.18,20.1,0,739,17
1596089807,20.42,19.7,0,740,17
1596089981,20.56,19.9,0,739,17
1596090157,20.82,20.1,0,736,17
1596090332,21.07,20.6,0,736,17
1596090508,21.24,20.7,0,736,17
1596090683,21.52,20.6,0,736,17
1596090859,21.68,21.3,0,735,17
1596091036,22.05,21.7,0,735,17
1596091210,22.24,22.1,0,735,17
1596091385,22.46,22.0,0,735,17
1596091564,22.77,22.8,0,735,17
1596091740,22.82,23.5,0,735,17
1596091915,23.13,22.4,0,736,17
1596092091,23.39,22.3,0,735,17
1596092266,23.53,23.4,0,735,17
1596092441,23.61,23.2,0,735,17
1596092619,23.92,23.1,0,735,17
1596092796,24.01,24.1,0,735,17
1596092970,24.35,22.9,0,735,17
1596093145,24.67,23.2,0,735,17
1596093323,24.43,23.8,0,735,17
1596093500,24.75,23.3,0,735,17
1596093674,25.0,24.1,0,735,17
1596093850,25.06,24.9,0,735,17
1596094029,25.25,24.8,0,735,17
1596094203,25.09,25.5,0,736,17
1596094378,25.13,25.9,0,735,17
1596094556,25.01,25.9,0,735,17
1596094730,24.92,25.7,0,735,17
1596094905,24.84,25.3,0,735,17
1596095081,24.91,25.7,0,735,17
1596095259,24.92,25.3,0,735,17
1596095433,25.25,26.0,0,735,17
1596095609,25.41,26.0,0,735,17
1596095784,25.65,26.7,0,735,17
1596095960,25.81,27.1,0,735,17
1596096137,25.82,27.0,0,735,17
1596096312,25.82,27.2,0,738,17
1596096487,25.9,27.5,0,738,17
1596096662,26.23,27.1,0,738,17
1596096838,26.4,27.7,0,738,17
1596097022,26.48,28.2,0,736,17
1596097198,26.73,27.2,0,737,17
1596097373,26.98,26.8,0,737,17
1596097548,27.23,26.5,0,738,17
1596097723,27.38,27.5,0,738,17
1596097899,27.31,28.2,0,739,17
1596098075,27.36,28.5,0,738,17
1596098250,27.48,29.3,0,739,17
1596098425,27.73,28.0,0,739,17
1596098601,27.98,27.2,0,739,17
1596098776,28.15,27.4,0,739,17
1596098951,28.23,28.6,0,738,17
1596099127,28.24,28.7,0,738,17
1596099305,28.48,28.8,0,737,17
1596099479,28.58,29.0,0,737,17
1596099655,28.82,28.2,0,737,17
1596099830,28.91,27.9,0,737,17
1596100006,28.99,28.1,0,738,17
1596100182,29.19,28.3,0,737,17
1596100357,29.16,29.4,0,737,17
1596100533,29.16,30.3,0,737,17
1596100708,29.33,29.0,0,737,17
1596100884,29.53,29.3,0,737,17
1596101062,29.67,28.7,0,737,17
1596101236,29.76,29.0,0,737,17
1596101411,29.77,29.4,0,737,17
1596101587,30.01,29.4,0,737,17
1596101762,29.93,30.0,0,737,17
1596101937,30.06,30.6,0,737,17
1596102113,30.27,29.6,0,737,17
1596102288,30.36,29.5,0,737,17
1596102466,30.44,29.1,0,737,17
1596102640,30.46,30.7,0,737,17
1596102816,30.44,30.2,0,736,17
1596102991,30.36,31.1,0,737,17
1596103167,30.53,30.9,0,737,17
1596103342,30.79,30.5,0,737,17
1596103518,30.78,31.2,0,737,17
1596103693,30.87,32.0,0,737,17
1596103868,31.05,32.8,0,737,17
1596104044,31.31,32.5,0,737,17
1596104219,31.3,33.3,0,737,17
1596104394,31.13,33.2,0,737,17
1596104570,31.31,32.8,0,737,17
1596104746,31.48,32.8,0,737,17
1596104921,31.5,34.0,0,737,17
1596105096,31.57,34.6,0,737,17
1596105272,31.74,33.6,0,737,17
1596105447,31.92,32.9,0,737,17
1596105623,31.92,34.2,0,737,17
1596105798,31.92,34.4,0,737,17
1596105974,32.09,34.6,0,737,17
1596106149,32.09,35.2,0,737,17
1596106324,32.18,34.8,0,737,17
1596106500,32.36,33.9,0,737,17
1596106675,32.45,33.0,0,736,17
1596106853,32.45,34.5,0,737,17
1596107028,32.53,33.9,0,737,17
1596107203,32.53,32.8,0,737,17
1596107379,32.53,32.8,0,737,17
1596107554,32.45,33.4,0,737,17
1596107730,32.53,32.6,0,737,17
1596107906,32.62,33.3,0,737,17
1596108081,32.62,33.6,0,737,17
1596108257,32.71,33.4,0,737,17
1596112380,33.24,36.4,0,736,17
1596112555,33.32,36.8,0,736,17
1596112730,33.33,37.0,0,736,17
1596112907,33.24,36.1,0,737,17
1596113081,33.42,36.3,0,737,17
1596113257,33.33,35.1,0,737,17
1596113432,33.24,33.4,0,737,17
1596113607,33.24,34.6,0,738,17
1596113783,33.51,35.7,0,738,17
1596113959,33.69,36.1,0,738,17
1596114134,33.6,35.1,0,738,17
1596114309,33.42,34.4,0,738,17
1596114485,33.51,34.0,0,739,17
1596114661,33.42,32.7,0,739,17
1596114836,33.33,32.0,0,739,17
1596115011,33.4,32.3,0,739,17
1596115187,33.6,32.7,0,739,17
1596115362,33.61,32.8,0,739,17
1596115537,33.69,33.1,0,739,17
1596115713,33.6,32.7,0,740,17
1596115888,33.84,33.9,0,739,17
1596116063,33.96,34.0,0,740,17
1596116239,33.87,33.0,0,740,17
1596116414,33.96,33.7,0,738,17
1596116590,34.14,34.0,0,738,17
1596116765,34.05,32.7,0,738,17
1596116941,34.0,34.5,0,738,17
1596117116,34.14,35.2,0,738,17
1596117291,34.32,35.2,0,738,17
1596117468,34.5,35.2,0,738,17
1596117643,34.32,34.3,0,738,17
1596117818,34.5,34.9,0,738,17
1596117997,34.33,33.5,0,738,17
1596118171,34.32,33.6,0,738,17
1596118346,34.14,33.0,0,738,17
1596118521,34.41,34.6,0,738,17
1596118697,34.63,34.3,0,738,17
1596118872,34.59,34.5,0,738,17
1596119047,34.69,34.8,0,738,17
1596119223,34.87,35.8,0,738,17
1596119398,34.96,35.5,0,738,17
1596119574,34.94,34.4,0,738,17
1596119750,34.87,34.7,0,738,17
1596119925,35.05,35.1,0,738,17
1596120102,34.87,34.2,0,738,17
1596120276,34.89,34.2,0,737,17
1596120452,35.05,34.3,0,738,17
1596120627,34.87,33.4,0,738,17
1596120803,34.82,33.7,0,738,17
1596120978,34.96,34.9,0,738,17
1596121154,35.04,34.6,0,738,17
1596121330,35.05,35.5,0,738,17
1596121506,35.14,35.9,0,738,17
1596121683,35.23,35.6,0,738,17
1596121858,35.33,36.2,0,738,17
1596122033,35.33,34.6,0,738,17
1596122208,35.33,34.5,0,737,17
1596122384,35.42,35.2,0,738,17
1596122559,35.42,34.9,0,738,17
1596122735,35.33,34.9,0,738,17
1596122910,35.33,36.0,0,738,17
1596123087,35.42,36.0,0,737,17
1596123262,35.51,36.5,0,737,17
1596123437,35.51,36.9,0,738,17
1596123613,35.47,36.4,0,738,17
1596123788,35.42,36.8,0,737,17
1596124139,35.51,37.0,0,738,17
1596124315,35.51,37.1,0,738,17
1596124490,35.42,37.2,0,738,17
1596124665,35.42,36.8,0,738,17
1596124841,35.51,36.7,0,738,17
1596125016,35.48,36.9,0,738,17
1596125192,35.42,37.2,0,738,17
1596125367,35.33,36.9,0,738,17
1596125545,35.33,36.6,0,738,17
1596125719,35.33,36.2,0,737,17
1596125894,35.33,36.2,0,738,17
1596126070,35.33,36.4,0,738,17
1596126245,35.33,36.7,0,738,17
1596126421,35.33,36.7,0,738,17
1596126598,35.23,36.1,0,738,17
1596126773,35.23,36.2,0,738,17
1596126948,35.14,36.2,0,737,17
1596127123,35.05,36.5,0,738,17
1596127299,34.97,36.2,0,737,17
1596127474,34.96,36.1,0,737,17
1596127649,34.78,36.3,0,737,17
1596127825,34.78,36.1,0,737,17
1596128000,34.63,34.5,0,737,17
1596128176,34.68,34.9,0,737,17
1596128351,34.59,35.2,0,737,17
1596128526,34.41,35.2,0,737,17
1596128702,34.32,34.9,0,738,17
1596128877,34.23,34.7,0,737,17
1596129228,33.96,34.2,0,737,17
1596129404,33.87,34.0,0,737,17
1596129580,33.78,34.1,0,737,17
1596129755,33.58,33.4,0,737,17
1596129931,33.42,33.3,0,737,17
1596130106,33.33,33.2,0,737,17
1596130282,33.2,32.7,0,737,17
1596130458,33.07,32.6,0,737,17
1596130633,32.89,31.8,0,738,17
1596130808,32.8,31.6,0,737,17
1596130983,32.62,31.2,0,737,17
1596131160,32.45,31.1,0,737,17
1596131335,32.34,31.1,0,737,17
1596131511,32.18,31.1,0,736,17
1596131686,32.01,30.9,0,737,17
1596131870,31.83,30.7,0,732,17
1596132044,31.66,30.4,0,734,17
1596132219,31.57,30.3,0,734,17
1596132394,31.41,30.3,0,734,17
1596132745,31.06,30.0,0,734,17
1596132920,30.96,29.7,0,735,17
1596133096,30.79,29.5,0,734,17
1596133271,30.61,29.0,0,734,17
1596133446,30.44,29.0,0,734,17
1596133622,30.27,28.7,0,735,17
1596133796,30.1,28.6,0,734,17
1596133972,29.84,28.2,0,734,17
1596134147,29.67,28.0,0,734,17
1596134322,29.59,27.9,0,735,17
1596134497,29.42,27.6,0,734,17
1596134672,29.16,27.4,0,734,17
1596135025,29.06,26.7,0,734,17
1596135199,28.99,26.1,0,734,17
1596135375,28.99,25.6,0,734,17
1596135549,29.16,25.2,0,734,17
1596135725,29.08,24.7,0,734,17
1596135908,28.74,24.5,0,727,17
1596136082,28.65,24.3,0,729,17
1596136257,28.32,24.2,0,728,17
1596136432,28.4,23.8,0,729,17
1596136784,28.06,23.4,0,729,17
1596136958,27.98,23.1,0,730,17
